taxon	sample_id	tolerance	reaction	flux	abundance	metabolite	direction
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_gly(e)	0.0498356763193757	0.0260298428947314	gly[e]	export
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_glyc(e)	0.0295675315883152	0.0260298428947314	glyc[e]	export
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_glyc3p(e)	-1.5506375653388025	0.0260298428947314	glyc3p[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_glyleu(e)	-0.5784074118265139	0.0260298428947314	glyleu[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_h(e)	-22.756681929878475	0.0260298428947314	h[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_h2o(e)	36.58414023238026	0.0260298428947314	h2o[e]	export
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_his_L(e)	-0.1078749696438537	0.0260298428947314	his_L[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_ile_L(e)	1.383392387078061	0.0260298428947314	ile_L[e]	export
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_ins(e)	-0.1770005354719821	0.0260298428947314	ins[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_k(e)	-0.0074724741418467	0.0260298428947314	k[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_lac_D(e)	8.509145241956423	0.0260298428947314	lac_D[e]	export
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_lys_L(e)	-0.4008416814513845	0.0260298428947314	lys_L[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_meoh(e)	0.2502128048309602	0.0260298428947314	meoh[e]	export
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_metsox_S_L(e)	-0.1733454555905164	0.0260298428947314	metsox_S_L[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_mg2(e)	-0.0074724741418467	0.0260298428947314	mg2[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_mn2(e)	-0.0074724741418467	0.0260298428947314	mn2[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_nac(e)	-0.0149449482836934	0.0260298428947314	nac[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_nh4(e)	0.0483051488142487	0.0260298428947314	nh4[e]	export
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_ocdca(e)	-0.0850968566090417	0.0260298428947314	ocdca[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_pect(e)	-0.0012831425888767	0.0260298428947314	pect[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_phe_L(e)	-0.2174049490071634	0.0260298428947314	phe_L[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_pnto_R(e)	-0.0149449482836935	0.0260298428947314	pnto_R[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_pro_L(e)	-0.2381077104220003	0.0260298428947314	pro_L[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_ptrc(e)	-0.0052204035889421	0.0260298428947314	ptrc[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_pydx(e)	-0.0074724741418467	0.0260298428947314	pydx[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_ribflv(e)	-0.0149449482836935	0.0260298428947314	ribflv[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_ser_L(e)	-0.2925256354238563	0.0260298428947314	ser_L[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_so4(e)	-0.0074724741418467	0.0260298428947314	so4[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_spmd(e)	-0.0052204035889421	0.0260298428947314	spmd[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_thm(e)	-0.0052204035889421	0.0260298428947314	thm[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_thymd(e)	-0.0166190198854385	0.0260298428947314	thymd[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_tre(e)	-2.861293935444281	0.0260298428947314	tre[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_trp_L(e)	-0.06670361093549	0.0260298428947314	trp_L[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_tyr_L(e)	-0.1563506916880078	0.0260298428947314	tyr_L[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_ura(e)	-0.2228309527319283	0.0260298428947314	ura[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_val_L(e)	-0.4549589708664601	0.0260298428947314	val_L[e]	import
Faecalibacterium_prausnitzii	MV_FEM4_t1Q14	1e-06	EX_zn2(e)	-0.0074724741418467	0.0260298428947314	zn2[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_26dap_M(e)	-0.0004474411006148	0.0015376853605882	26dap_M[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_3mop(e)	-1.9176155724638067e-05	0.0015376853605882	3mop[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_acac(e)	0.0080630395310801	0.0015376853605882	acac[e]	export
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_arg_L(e)	-0.0002063950443517	0.0015376853605882	arg_L[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_asp_L(e)	-0.0004505586943741	0.0015376853605882	asp_L[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_ca2(e)	-3.1830602080335147e-06	0.0015376853605882	ca2[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_cgly(e)	-7.29609222539473e-05	0.0015376853605882	cgly[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_cit(e)	-0.0008763113763854	0.0015376853605882	cit[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_cl(e)	-3.1830602080335147e-06	0.0015376853605882	cl[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_co2(e)	0.009828787549085	0.0015376853605882	co2[e]	export
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_cobalt2(e)	-3.1830602080335147e-06	0.0015376853605882	cobalt2[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_cu2(e)	-3.1830602080335147e-06	0.0015376853605882	cu2[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_etoh(e)	-2.699225426148413e-05	0.0015376853605882	etoh[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_fe2(e)	-3.1830602080335147e-06	0.0015376853605882	fe2[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_fe3(e)	-3.1830602080335147e-06	0.0015376853605882	fe3[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_fol(e)	-9.549180624100544e-06	0.0015376853605882	fol[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_fru(e)	-0.0034058450821234	0.0015376853605882	fru[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_glu_L(e)	-0.0004079726243701	0.0015376853605882	glu_L[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_glyc3p(e)	0.0095008222098473	0.0015376853605882	glyc3p[e]	export
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_glyleu(e)	-0.0003438695781078	0.0015376853605882	glyleu[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_gua(e)	-0.0001226548472157	0.0015376853605882	gua[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_h(e)	0.0057817686693684	0.0015376853605882	h[e]	export
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_his_L(e)	-6.84432321319765e-05	0.0015376853605882	his_L[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_hxan(e)	-0.0001164788170332	0.0015376853605882	hxan[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_ile_L(e)	-0.0002648374837691	0.0015376853605882	ile_L[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_k(e)	-3.1830602080335147e-06	0.0015376853605882	k[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_leu_L(e)	-4.8931650872571385e-05	0.0015376853605882	leu_L[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_malt(e)	-6.844275384319485e-05	0.0015376853605882	malt[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_met_L(e)	-0.0001115342783567	0.0015376853605882	met_L[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_mg2(e)	-3.1830602080335147e-06	0.0015376853605882	mg2[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_mn2(e)	-3.1830602080335147e-06	0.0015376853605882	mn2[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_mqn7(e)	-6.366120416067029e-06	0.0015376853605882	mqn7[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_na1(e)	-0.0001623720981152	0.0015376853605882	na1[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_nac(e)	0.0103937246609551	0.0015376853605882	nac[e]	export
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_nh4(e)	0.0096527722556859	0.0015376853605882	nh4[e]	export
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_nmn(e)	-0.0104000907813711	0.0015376853605882	nmn[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_o2(e)	-0.0018015183299122	0.0015376853605882	o2[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_ocdca(e)	-7.147298197638798e-05	0.0015376853605882	ocdca[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_phe_L(e)	-0.0001351923546513	0.0015376853605882	phe_L[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_pheme(e)	-3.1830602080335147e-06	0.0015376853605882	pheme[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_pnto_R(e)	-6.366120416067037e-06	0.0015376853605882	pnto_R[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_pro_L(e)	-0.0001560059776991	0.0015376853605882	pro_L[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_ptrc(e)	-3.1830602080335147e-06	0.0015376853605882	ptrc[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_q8(e)	-3.1830602080335143e-06	0.0015376853605882	q8[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_ribflv(e)	-6.366120416067029e-06	0.0015376853605882	ribflv[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_ser_L(e)	-0.0001990737328725	0.0015376853605882	ser_L[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_sheme(e)	-3.1830602080335147e-06	0.0015376853605882	sheme[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_so4(e)	-3.1830602080335147e-06	0.0015376853605882	so4[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_spmd(e)	-3.1830602080335147e-06	0.0015376853605882	spmd[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_thm(e)	-3.1830602080335147e-06	0.0015376853605882	thm[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_trp_L(e)	-4.1370367401678205e-05	0.0015376853605882	trp_L[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_tyr_L(e)	-0.0001027299814567	0.0015376853605882	tyr_L[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_ura(e)	-0.000164449333164	0.0015376853605882	ura[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_val_L(e)	-0.0002980792419685	0.0015376853605882	val_L[e]	import
Flavonifractor_plautii	MV_FEM4_t1Q14	1e-06	EX_zn2(e)	-3.1830602080335147e-06	0.0015376853605882	zn2[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_26dap_M(e)	-0.0017227423867666	0.0040731650650453	26dap_M[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_ac(e)	0.0003251062197543	0.0040731650650453	ac[e]	export
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_adn(e)	-0.0005923859262608	0.0040731650650453	adn[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_ala_L(e)	-0.0021391924202885	0.0040731650650453	ala_L[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_asn_L(e)	-0.0004956933896783	0.0040731650650453	asn_L[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_ca2(e)	-2.4462820169314616e-05	0.0040731650650453	ca2[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_cgly(e)	-0.0002389947296085	0.0040731650650453	cgly[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_cl(e)	-2.4462820169314616e-05	0.0040731650650453	cl[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_co2(e)	0.0014513692049381	0.0040731650650453	co2[e]	export
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_cobalt2(e)	-2.4462820169314616e-05	0.0040731650650453	cobalt2[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_cu2(e)	-2.4462820169314616e-05	0.0040731650650453	cu2[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_cytd(e)	-0.0002090411027846	0.0040731650650453	cytd[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_dcyt(e)	-4.047813728250135e-05	0.0040731650650453	dcyt[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_dgsn(e)	-6.0310904301180735e-05	0.0040731650650453	dgsn[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_fe3(e)	-4.892564033862923e-05	0.0040731650650453	fe3[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_for(e)	0.0026228907419113	0.0040731650650453	for[e]	export
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_gam(e)	-0.0003493859066357	0.0040731650650453	gam[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_glc_D(e)	0.2743366164247264	0.0040731650650453	glc_D[e]	export
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_glu_L(e)	-0.0009376879605755	0.0040731650650453	glu_L[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_glyleu(e)	-0.0013628954576822	0.0040731650650453	glyleu[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_h(e)	-0.2447444346462292	0.0040731650650453	h[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_k(e)	-2.4462820169314616e-05	0.0040731650650453	k[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_lmn30(e)	-0.0091445538808242	0.0040731650650453	lmn30[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_lys_L(e)	-0.0010404080709961	0.0040731650650453	lys_L[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_met_L(e)	-0.0003967617037544	0.0040731650650453	met_L[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_mg2(e)	-2.4462820169314616e-05	0.0040731650650453	mg2[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_mn2(e)	-2.4462820169314616e-05	0.0040731650650453	mn2[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_mqn8(e)	-4.892564033862923e-05	0.0040731650650453	mqn8[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_nac(e)	-4.892564033863023e-05	0.0040731650650453	nac[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_phe_L(e)	-0.0005660658045331	0.0040731650650453	phe_L[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_pheme(e)	-2.4462820169314616e-05	0.0040731650650453	pheme[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_pi(e)	-0.0020882597932949	0.0040731650650453	pi[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_pro_L(e)	-0.0028990330445762	0.0040731650650453	pro_L[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_ptrc(e)	-2.4462820169314616e-05	0.0040731650650453	ptrc[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_pydx(e)	-2.4462820169314616e-05	0.0040731650650453	pydx[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_q8(e)	-2.4462820169314616e-05	0.0040731650650453	q8[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_ser_L(e)	-0.0010000726261942	0.0040731650650453	ser_L[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_sheme(e)	-2.4462820169314616e-05	0.0040731650650453	sheme[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_so4(e)	-2.4462820169314616e-05	0.0040731650650453	so4[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_spmd(e)	-2.4462820169314616e-05	0.0040731650650453	spmd[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_thm(e)	-2.446282016931468e-05	0.0040731650650453	thm[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_thymd(e)	-0.0001294370930739	0.0040731650650453	thymd[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_tre(e)	-0.001611067510534	0.0040731650650453	tre[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_ttdca(e)	-0.0011214922413049	0.0040731650650453	ttdca[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_val_L(e)	-0.0010598511455264	0.0040731650650453	val_L[e]	import
Parabacteroides_distasonis	MV_FEM4_t1Q14	1e-06	EX_zn2(e)	-2.4462820169314616e-05	0.0040731650650453	zn2[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_26dap_M(e)	-5.9870841098563805e-05	0.0110568931097982	26dap_M[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_ac(e)	0.0345263279684814	0.0110568931097982	ac[e]	export
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_arab_L(e)	0.181163020580732	0.0110568931097982	arab_L[e]	export
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_arabinogal(e)	-0.0019691632671818	0.0110568931097982	arabinogal[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_asn_L(e)	-0.0013651825940893	0.0110568931097982	asn_L[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_ca2(e)	-6.52389105307331e-05	0.0110568931097982	ca2[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_cl(e)	-6.52389105307331e-05	0.0110568931097982	cl[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_cobalt2(e)	-6.52389105307331e-05	0.0110568931097982	cobalt2[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_cu2(e)	-6.52389105307331e-05	0.0110568931097982	cu2[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_cys_L(e)	0.0014143532395361	0.0110568931097982	cys_L[e]	export
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_cytd(e)	-0.0003864324102322	0.0110568931097982	cytd[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_dad_2(e)	-0.0010020288553667	0.0110568931097982	dad_2[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_dcyt(e)	-0.0005172541649762	0.0110568931097982	dcyt[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_dgsn(e)	-0.0008547220261671	0.0110568931097982	dgsn[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_fe2(e)	-0.0001304778210614	0.0110568931097982	fe2[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_fol(e)	-0.0001570889890187	0.0110568931097982	fol[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_for(e)	0.056229572828298	0.0110568931097982	for[e]	export
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_gal(e)	0.967390415903845	0.0110568931097982	gal[e]	export
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_gcald(e)	-0.0180344294713193	0.0110568931097982	gcald[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_glc_D(e)	1.174690896342854	0.0110568931097982	glc_D[e]	export
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_glcur(e)	0.029537449007728	0.0110568931097982	glcur[e]	export
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_glu_L(e)	-0.0060974897897337	0.0110568931097982	glu_L[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_glyleu(e)	-0.0034678394635398	0.0110568931097982	glyleu[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_h(e)	-0.2531881700127858	0.0110568931097982	h[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_h2o(e)	-1.8075317714007972	0.0110568931097982	h2o[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_his_L(e)	-0.0006931681646063	0.0110568931097982	his_L[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_k(e)	-6.52389105307331e-05	0.0110568931097982	k[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_lac_D(e)	0.1623496792555147	0.0110568931097982	lac_D[e]	export
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_lmn30(e)	-0.0391563632114284	0.0110568931097982	lmn30[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_lys_L(e)	-0.0026847766631466	0.0110568931097982	lys_L[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_met_L(e)	-0.0031271637530064	0.0110568931097982	met_L[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_mg2(e)	-6.52389105307331e-05	0.0110568931097982	mg2[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_mn2(e)	-6.52389105307331e-05	0.0110568931097982	mn2[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_mqn8(e)	-0.0001047259926791	0.0110568931097982	mqn8[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_ncam(e)	-0.0001304778210614	0.0110568931097982	ncam[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_nh4(e)	-0.0167366383663387	0.0110568931097982	nh4[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_ocdca(e)	-0.0004530612349257	0.0110568931097982	ocdca[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_pheme(e)	-5.236299633957184e-05	0.0110568931097982	pheme[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_pi(e)	-0.0061596682510742	0.0110568931097982	pi[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_pro_L(e)	-0.0014172013269921	0.0110568931097982	pro_L[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_ptrc(e)	-5.236299633957184e-05	0.0110568931097982	ptrc[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_pydx(e)	-6.52389105307331e-05	0.0110568931097982	pydx[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_ser_L(e)	-0.0069508670780702	0.0110568931097982	ser_L[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_sheme(e)	-5.236299633957184e-05	0.0110568931097982	sheme[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_so4(e)	-6.52389105307331e-05	0.0110568931097982	so4[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_spmd(e)	-5.236299633957184e-05	0.0110568931097982	spmd[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_succ(e)	5.236299633957184e-05	0.0110568931097982	succ[e]	export
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_thm(e)	-5.236299633957185e-05	0.0110568931097982	thm[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_thymd(e)	-0.0003225705534485	0.0110568931097982	thymd[e]	import
Parabacteroides_merdae	MV_FEM4_t1Q14	1e-06	EX_zn2(e)	-6.52389105307331e-05	0.0110568931097982	zn2[e]	import
Paraprevotella_xylaniphila	MV_FEM4_t1Q14	1e-06	EX_4abz(e)	-5.528040344085169e-05	0.009481231217874	4abz[e]	import
Paraprevotella_xylaniphila	MV_FEM4_t1Q14	1e-06	EX_4hbz(e)	-1.8426801146950635e-05	0.009481231217874	4hbz[e]	import
Paraprevotella_xylaniphila	MV_FEM4_t1Q14	1e-06	EX_ac(e)	0.1013007394496125	0.009481231217874	ac[e]	export
Paraprevotella_xylaniphila	MV_FEM4_t1Q14	1e-06	EX_adn(e)	-0.0013361915310624	0.009481231217874	adn[e]	import
Paraprevotella_xylaniphila	MV_FEM4_t1Q14	1e-06	EX_ala_L(e)	-0.0029746296126343	0.009481231217874	ala_L[e]	import
Paraprevotella_xylaniphila	MV_FEM4_t1Q14	1e-06	EX_ca2(e)	-1.842680114695064e-05	0.009481231217874	ca2[e]	import
Paraprevotella_xylaniphila	MV_FEM4_t1Q14	1e-06	EX_cgly(e)	-0.0005084136829937	0.009481231217874	cgly[e]	import
Paraprevotella_xylaniphila	MV_FEM4_t1Q14	1e-06	EX_cl(e)	-1.842680114695064e-05	0.009481231217874	cl[e]	import
